DocumentID,PassageID,Title,Subheading,Paragraph,URL
96,6,Stop Children From Biting: Strategies and Tips for Parents,In this Article,"1. Kids bite for a number of reasons -- and most of them aren't intentionally malicious.   2. They're in pain. When babies bite, typically it's because they're teething. They're just doing it to relieve the pain of their swollen, tender gums.   3. They're exploring their world. Very young children use their mouths to explore, just as they use their hands. Just about everything infants or toddlers pick up eventually winds up in their mouths. Kids this age aren't yet able to prevent themselves from biting the object of their interest.   4. They're looking for a reaction. Part of exploration is curiosity. Toddlers experiment to see what kind of reaction their actions will provoke. They'll bite down on a friend or sibling to hear the surprised exclamation, not realizing how painful the experience is for that person.   5. They're craving attention. In older kids, biting is just one of several bad behaviors used to get attention. When a child feels ignored, discipline is at least one way of getting noticed -- even if the attention is negative rather than positive.   6. They're frustrated. Biting, like hitting, is a way for some children to assert themselves when they're still too young to express feelings effectively through words. To your child, biting is a way to get back a favorite toy, tell you that they are unhappy, or let another child know that they want to be left alone.",https://www.webmd.com/parenting/stop-children-from-biting
96,7,Stop Children From Biting: Strategies and Tips for Parents,Why Children Bite,"1. Practice prevention so that your child will be less likely to bite in the first place.   2. If your baby is teething, make sure to always have a cool teething ring or washcloth on hand so they will be less likely to sink teeth into someone's arm.   3. Avoid situations in which your child can get irritable enough to bite. Make sure that all of your child's needs -- including eating and nap time -- are taken care of before you go out to play. Bring along a snack to soothe your child if they get cranky from being hungry.   4. As soon as your child is old enough, encourage the use of words (""I'm angry with you"" or ""That's my toy"") instead of biting. Other ways to express frustration or anger include hugging a stuffed animal or punching a pillow. Sometimes, shortening activities or giving your child a break can help prevent the rising frustration that can lead to biting and other bad behaviors.   5. Give your child enough of your time throughout the day (for example, by reading or playing together), so they don't bite just to get attention. Extra attention is especially important when your child is going through a major life change, such as a move or welcoming a baby sibling. If your child is prone to biting, keep an eye on any playmates and step in when an altercation appears to be brewing.   6. Even with your best prevention efforts, biting incidents might still occur. When your child bites, firmly let your child know that this behavior is not acceptable by saying, ""No. We don't bite!"" Explain that biting hurts the other person. Then remove your child from the situation and give the child time to calm down.   7. You might have heard from other parents that if your child bites you, bite your child back. This isn't good advice. Children learn by imitation. If you bite your child, the child is going to get the impression that this behavior is acceptable and they will be more likely to do it again. The same goes for hitting a child for biting.   8. If you are unable to get your child to stop biting, the behavior could begin to have an impact on school and relationships. You or another adult might have to closely supervise interactions between your child and other kids. When biting becomes a habit or continues past age 4 or 5, it might stem from a more serious emotional problem. Talk to your child's health care provider, or enlist the help of a child psychologist or therapist.",https://www.webmd.com/parenting/stop-children-from-biting
96,8,Stop Children From Biting: Strategies and Tips for Parents,How to Stop Biting,"1. The first thing to do for any biting injury is to wash the area with soap and water. Even little teeth can break the skin. If the bite is bleeding and the wound appears to be deep, call your child's doctor. The bite may need medical treatment, which could include antibiotics or a tetanus shot, or both.   2. Iowa State University: ""Biting.""   3. American Academy of Orthopedic Surgeons: ""Human Bites.""   4. Missouri Families.org: ""What to Do About Biting?""   5. American Academy of Child & Adolescent Psychiatry: ""Fighting and Biting.""   6. University of New Hampshire Cooperative Extension: ""When a Child Bites.""   7. How to Discipline Kids Without Spanking   8. 7 Signs You Might Be a Helicopter Parent   9. What to Do About Bedwetting   10. Crazy Things Teens Use to Get High   11. Gross Things Kids Do   12. When Your Child Has Migraines   13. Printable Good Behavior Awards for Kids   14. The Hyperactive Child   15. Cutting & Self-Harm: Warning Signs and Treatment   16. Rite of Passage or Cry for Help?   17. Child Getting in Trouble? How to Stop Lying, Bullying, and More   18. How and Why Teens Manipulate Their Parents   19. Use Your Mind for Fit Behavior Change   20. Child Behavior Problems Topics",https://www.webmd.com/parenting/stop-children-from-biting
96,9,Stop Children From Biting: Strategies and Tips for Parents,Biting Injury Rx,1. Video: Installing a Toddler's Car Set   2. What to Know About Potty Training   3. What Is 'Transitioning'?   4. Should You Care About Child Milestones?   5. Video: Fast Facts About Twins   6. 15 Alternatives to Spanking,https://www.webmd.com/parenting/stop-children-from-biting
96,10,Stop Children From Biting: Strategies and Tips for Parents,Today on Grow,1. Pregnancy & Baby Bulletin   2. Parenting & Children's Health,https://www.webmd.com/parenting/stop-children-from-biting
96,11,Stop Children From Biting: Strategies and Tips for Parents,Kids’ BMI Calculator: Is Your Child at a Healthy Weight?,"1. Penis Curved When Erect?   2. Could I have CAD?   3. Treat Bent Fingers   4. Treat HR+, HER2- MBC   5. Tired of Dandruff?   6. Benefits of CBD   7. Rethink MS Treatment   8. Risk of a Future DVT/PE   9. Is My Penis Normal?   10. Relapsing MS Options   11. Liver Transplants Save Lives   12. Finance Plastic Surgery   13. Bent Finger Causes   14. Living With Psoriasis?",https://www.webmd.com/parenting/stop-children-from-biting
96,12,Stop Children From Biting: Strategies and Tips for Parents,Toddler Milestones: What Happens in Your Child’s Second Year,"1. 5 Tips to Help With Relapsing MS   2. How to Thrive With Narcolepsy   3. Relief for Blocked Hair Follicles   4. Psoriatic Arthritis and Your Sleep   5. What Psoriasis Feels Like   6. First Psoriatic Arthritis Flare   7. Talking to Your Doctor About RA   8. Crohn's: A 'Full-Body' Disease   9. Avoiding Crohn’s Flares   10. Health Benefits of Hemp Seed Oil   11. Live Better With Psoriatic Disease   12. Types of B-Cell Therapy for MS   13. 5 Health Benefits of Hemp   14. Why Prostate Cancer Spreads   15. Living with Advanced Breast Cancer   16. Where Breast Cancer Spreads   17. Pregnancy Medical Reference   18. Labor & Delivery   19. All Pregnancy Topics   20. Pregnancy Related Topics   21. Baby Medical Reference   22. All Parenting Topics   23. Find a Pediatrician   24. More Parenting Topics   25. Find us on:  Facebook  Twitter  Pinterest   26. Find us on:   27. Policies  Privacy Policy  Cookie Policy  Editorial Policy  Advertising Policy  Correction Policy  Terms of Use  About  Contact Us  About WebMD  Careers  Newsletter  Corporate  WebMD Health Services  Site Map  Accessibility   28. Terms of Use   29. WebMD Health Services   30. Our Apps  WebMD Mobile  WebMD App  Pregnancy  Baby  Allergy   31. For Advertisers  Advertise with Us  Advertising Policy   32. Advertise with Us   33. © 2005 - 2023 WebMD LLC, an Internet Brands company. All rights reserved.   34. WebMD does not provide medical advice, diagnosis or treatment.   35. See additional information.",https://www.webmd.com/parenting/stop-children-from-biting
97,1,"",Assessing Developmental Delays,Subtitle: Assessing Developmental Delays,https://healthychildren.org/English/ages-stages/toddler/Pages/Assessing-Developmental-Delays.aspx
97,2,"",Part of All Well-Child Care Visits:,"1. All parents anticipate and track their child's development, and the majority of the time children meet their milestones on time. However, some parents get concerned when their child doesn't do something by the age he or she is ""supposed to."" It's even worse when a friend or relative is telling you all the amazing things his or her child is doing that yours is not.",https://healthychildren.org/English/ages-stages/toddler/Pages/Assessing-Developmental-Delays.aspx
97,3,"",Common screening tools used to help identify children at risk for developmental delays and/or autism:,"1. All well-child care visits should include specific questions about your child's development and behavior. At the minimum, at certain intervals (9, 18, 30, and 48 months) a formal developmental screen should be administered, using either a parent-completed or directly administered developmental screening tool.   2. ​The American Academy of Pediatrics (AAP)             Physical Developmental Delays: What to Look For Tool             can help you learn more about physical developmental delays and how to start a conversation with your child’s pediatrician.   3. Formal developmental screens should also be completed whenever there's a concern about development, whether it be a parent or a pediatrician's concerns. These screens look at all areas of development—language/communication, problem-solving, social-emotional, and fine and gross    motor skills. An    autism screening should be completed on all children at 18 and 24 months.",https://healthychildren.org/English/ages-stages/toddler/Pages/Assessing-Developmental-Delays.aspx
97,4,"",If A Problem is Identified:,"1. Ages and Stages Questionnaire   2. Ages and Stages Questionnaire   3. Parents' Evaluation of Developmental Status   4. Parents' Evaluation of Developmental Status   5. Modified Checklist for Autism In Toddlers   6. Modified Checklist for Autism In Toddlers   7. As long as those periodic evaluations are normal, you can rest assured that your child is developing appropriately and should be fine.",https://healthychildren.org/English/ages-stages/toddler/Pages/Assessing-Developmental-Delays.aspx
97,5,"",Why You and Your Child Are Teachers:,"1. When problems are identified, the first step is a referral to    early intervention, which is provided under a federal law called the Individuals with Disabilities Education Act (IDEA). Early intervention is available in every state.   2. Your pediatrician may also refer your child to a    developmental-behavioral pediatric specialist who can provide developmental and medical evaluations and follow-up for developmental problems.",https://healthychildren.org/English/ages-stages/toddler/Pages/Assessing-Developmental-Delays.aspx
98,1,"",Bedwetting: 3 Common Reasons & What Families Can Do,Subtitle: Bedwetting: 3 Common Reasons & What Families Can Do,https://healthychildren.org/English/ages-stages/toddler/toilet-training/Pages/Bedwetting.aspx
98,2,"",Reasons for bedwetting,"1. Did you know that there are about 5 million children in the United States who wet the bed? If your child wets the bed, they are not alone.   2. Although most children are toilet trained between 2 and 4 years of age, some children may not be able to stay dry at night until they are older. Children develop at their own rate. For example, studies have shown that 15% of 5- and 7-year-olds wet the bed. But by age 15, fewer than 1%wet the bed.   3. Bedwetting is not a serious medical condition, but it can be a challenging problem for children and parents. Read on to find out more about bedwetting and what families can do about it.",https://healthychildren.org/English/ages-stages/toddler/toilet-training/Pages/Bedwetting.aspx
98,3,"",What you can do,"1. Here are 3 common reasons for bedwetting:   2. Communication between the brain and bladder. If the bladder signals the brain that it's filling up with urine—and the brain doesn't send a message back to the bladder to relax and hold the urine until morning—bedwetting will happen. Likewise, if the bladder signals the brain that it's filling up with urine and the brain doesn't hear the signals, especially during deep sleep, bedwetting will happen.   3. Communication between the brain and bladder. If the bladder signals the brain that it's filling up with urine—and the brain doesn't send a message back to the bladder to relax and hold the urine until morning—bedwetting will happen. Likewise, if the bladder signals the brain that it's filling up with urine and the brain doesn't hear the signals, especially during deep sleep, bedwetting will happen.   4. Stress or trauma. Some​times when children experience stress or traumatic events, or when they get sick or constipated, children who have previously been dry at night can have bouts of bedwetting. This is a different problem than the child who has never been dry at night. Children with these short-term episodes of bedwetting usually have dry nights when the underlying problem resolves.   5. Stress or trauma. Some​times when children experience stress or traumatic events, or when they get sick or constipated, children who have previously been dry at night can have bouts of bedwetting. This is a different problem than the child who has never been dry at night. Children with these short-term episodes of bedwetting usually have dry nights when the underlying problem resolves.   6. Medical concerns. Rarely, some children begin to wet the bed as a result of a serious medical problem.   7. Medical concerns. Rarely, some children begin to wet the bed as a result of a serious medical problem.",https://healthychildren.org/English/ages-stages/toddler/toilet-training/Pages/Bedwetting.aspx
